TwitterID,UserID,Username,Content,Retweet,Favorite,Date
1.10194E+18,41488578,Seattle Mariners,"RT @RyanDivish: Yusei Kikuchi with a 1-2-3 first inning, striking out Billy Hamilton and Adalberto Mondesi swinging. He threw 14 pitches, 1…",11,0,2019/3/2 20:21
1.10194E+18,41488578,Seattle Mariners,"It's time to PLAY BALL! The Mariners vs. the Royals starts right now. #MarinersST

? @710ESPNSeattle 
?… https://t.co/BvvtE8hGXT",6,41,2019/3/2 20:08
1.10193E+18,41488578,Seattle Mariners,"@Kev_Nap ???

Have a great time! #MarinersST",0,1,2019/3/2 19:45
1.10193E+18,41488578,Seattle Mariners,"Yusei Kikuchi gets the start in today's game vs. the Royals at 12:10 p.m.

 Tune in on @710ESPNSeattle and… https://t.co/oh8azIDtXf",31,133,2019/3/2 19:25
1.10191E+18,41488578,Seattle Mariners,26. https://t.co/H8lGqHAefa,9,179,2019/3/2 18:10
1.10171E+18,41488578,Seattle Mariners,"Healthy and motivated, @FlashGJr is ready to hit the ground running in 2019.

He discussed that and more with Mike… https://t.co/n5AxUURrqo",19,263,2019/3/2 5:02
1.10171E+18,41488578,Seattle Mariners,RT @Topsheff42: Where’d that thing come from ? ????♂??? https://t.co/tvssw0XzP5,77,0,2019/3/2 4:50
1.1017E+18,41488578,Seattle Mariners,@Brocker80 See you there!,0,0,2019/3/2 4:06
1.10169E+18,41488578,Seattle Mariners,"ICYMI: You can get access to every game, from April through September, for just $99 per month with the Mariners Bal… https://t.co/3JTy6E4i37",4,43,2019/3/2 4:00
1.10166E+18,41488578,Seattle Mariners,".@Topsheff42 has brought a new approach into 2019—and it's paying dividends early.

? https://t.co/UORongO4zU https://t.co/OOO3vNa9UH",6,94,2019/3/2 2:00
1.10166E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 19 - #Mariners cruise to 7-3 win over Milwaukee, a report from the ""B"" game, getting to know Hunter Strickl…",7,0,2019/3/2 1:27
1.10164E+18,41488578,Seattle Mariners,"RT @JessamynMcIntyr: #Mariners SS and fellow dog-lover @t_beckham1 joins @DDMon710 right now on @710ESPNSeattle!

Tune in for the latest on…",3,0,2019/3/2 0:35
1.10164E+18,41488578,Seattle Mariners,RT @erichusby: Thanks @JKelenic_1019 for taking time with my 3 Army brats today!  Have a great season! @topps @Mariners #WHEREiROOT https:/…,4,0,2019/3/2 0:34
1.10162E+18,41488578,Seattle Mariners,"@camt23 Yep, same as a standard ticket in that regard.",0,0,2019/3/1 23:20
1.10162E+18,41488578,Seattle Mariners,"Another strong day for the offense as @M_Hanny17 and Domingo Santana go deep—plus, a second impressive outing from… https://t.co/Kdt4VvQzAR",15,188,2019/3/1 23:13
1.10161E+18,41488578,Seattle Mariners,"@253fitted Not a specific section, but wherever there's public standing access—The 'Pen, Edgar's, rail above bullpens, etc.",0,3,2019/3/1 22:10
1.1016E+18,41488578,Seattle Mariners,".@TheDaveSimsShow put it best: ""Nasty, nasty and nasty.""

#MarinersST x @Topsheff42 https://t.co/3QaP6KwOkQ",38,369,2019/3/1 21:58
1.1016E+18,41488578,Seattle Mariners,@CespedesBBQ @J_RODrodiguez44 we're gonna categorize this as "Expressed written consent of Major League Baseball" fyi,3,58,2019/3/1 21:54
1.1016E+18,41488578,Seattle Mariners,@wazzucoug99 We have some 22oz micros for about $12 or $13 but last year also had cans for $5 and $6. We'll share o… https://t.co/S5KqIZnKbv,0,2,2019/3/1 21:44
1.1016E+18,41488578,Seattle Mariners,"Make @TMobilePark your summer home with the Mariners Ballpark Pass. 

For $99/month, you can catch every game from… https://t.co/Du2w7d4iy4",9,45,2019/3/1 21:29
1.10159E+18,41488578,Seattle Mariners,RT @shannondrayer: Gordon scores on sac fly to shallowish center off the bat of Mitch Haniger. 6-0 Mariners.,3,0,2019/3/1 21:23
1.10159E+18,41488578,Seattle Mariners,"RT @MLBPipeline: Justus Sheffield whiffs 2 in 2 scoreless frames in his 2nd #SpringTraining appearance with the #Mariners. So far, so good…",33,0,2019/3/1 21:04
1.10159E+18,41488578,Seattle Mariners,"RT @RyanDivish: With the bases loaded, Jay Bruce lines a single to center off of Jake Petricka to score two runs. Mariners lead 5-0",5,0,2019/3/1 20:52
1.10158E+18,41488578,Seattle Mariners,"*taps mic*

?SHOWMINGOOOOOO!

#MarinersST",8,95,2019/3/1 20:34
1.10158E+18,41488578,Seattle Mariners,"Let's PLAY BALL! Brewers vs. Mariners starts now. 

? @ROOTSPORTS_NW 
? @710ESPNSeattle 
? https://t.co/6DJqub7fNm https://t.co/Mc045Efjsq",5,62,2019/3/1 20:10
1.10157E+18,41488578,Seattle Mariners,@keiteay Seeing your header reminds us Carkeek would be a great spot.,0,1,2019/3/1 20:08
1.10156E+18,41488578,Seattle Mariners,"All kinds of fun in the ""B"" game today. ?

#MarinersST x @JKelenic_1019 https://t.co/rOX14pTJh6",4,110,2019/3/1 19:25
1.10155E+18,41488578,Seattle Mariners,.@hstrickland43 is one of a number of new arms down in the bullpen. Get to know the hard-throwing right-hander. https://t.co/graKbSOQA5,5,96,2019/3/1 18:37
1.10155E+18,41488578,Seattle Mariners,RT @amhsvb: Great day to be at the @Mariners ST game...#WHEREIROOT https://t.co/Ko80Vyb3hp,4,0,2019/3/1 18:34
1.10155E+18,41488578,Seattle Mariners,??? https://t.co/Z27kK0p1lJ,8,163,2019/3/1 18:23
1.10155E+18,41488578,Seattle Mariners,"RT @TMobilePark: Some of the best in college baseball will face off in the Seattle Baseball Showcase, March 8-10. See @UW_Baseball, @Beaver…",21,0,2019/3/1 18:21
1.10154E+18,41488578,Seattle Mariners,".@Topsheff42 gets the ball today in Peoria. Last time out, Jerry Dipoto described his two innings of work as ""filth… https://t.co/KYLJXahp5P",5,47,2019/3/1 18:05
1.10154E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Gameday Info - March 1 vs. #Brewers. Lineups, Game Notes &amp; More: https://t.co/75wylN4gwo https://t.co/afWD4PUJzw",11,0,2019/3/1 18:02
1.10153E+18,41488578,Seattle Mariners,It's starting to feel more like baseball season. https://t.co/lTC7k6asSZ,22,209,2019/3/1 17:28
1.10135E+18,41488578,Seattle Mariners,RT @TMobilePark: Late afternoon sunbath. ?? https://t.co/cBx1TGx1Ow,20,0,2019/3/1 5:15
1.10134E+18,41488578,Seattle Mariners,"Jerry Dipoto came away impressed after Yusei Kikuchi's first start of Cactus League play. 

That and more on Ep. 04… https://t.co/CIsgbNAfrZ",40,330,2019/3/1 4:37
1.1013E+18,41488578,Seattle Mariners,"Get to know Showmingo.

Domingo Santana chatted with @TheDaveSimsShow and Mike Blowers of @ROOTSPORTS_NW during tod… https://t.co/nia5N9PNlK",14,103,2019/3/1 1:46
1.10129E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 18 - Kyle Lewis and Braden Bishop homer in #Mariners 8-3 win, behind-the-scenes with @ROOTSPORTS_NW, a look…",15,0,2019/3/1 1:01
1.10127E+18,41488578,Seattle Mariners,"@Moose_Bigelow If you make the Hall of Fame as a Mariners player, we promise you can throw out a ceremonial first pitch.",2,9,2019/3/1 0:16
1.10127E+18,41488578,Seattle Mariners,"@ben8day The game will start at 4:10, with pregame festivities starting at 3:30.",0,4,2019/3/1 0:14
1.10127E+18,41488578,Seattle Mariners,"And before we get rolling, we've got a special ceremonial first pitch on deck.

It is, of course, Hall of Famer… https://t.co/bRjBw2BBl8",22,316,2019/3/1 0:13
1.10127E+18,41488578,Seattle Mariners,The first pitch of Opening Day at @TMobilePark is exactly one month away. ? https://t.co/1IAsLoPGJI,87,620,2019/3/1 0:10
1.10127E+18,41488578,Seattle Mariners,"We could get used to this. ?

#MarinersST x @J_RODrodiguez44 x @KLew_5 x @bradenbishop7 https://t.co/TEUV0KWtIB",93,554,2019/2/28 23:44
1.10126E+18,41488578,Seattle Mariners,RT @RyanDivish: Mariners manager Scott Servais on Julio Rodriguez https://t.co/07CCJACJAv,19,0,2019/2/28 23:21
1.10126E+18,41488578,Seattle Mariners,RT @Mariners: @KLew_5 and @bradenbishop7 go yard late in the game to lift the Mariners to an 8-3 win over the White Sox. ??? #MarinersST…,10,0,2019/2/28 23:08
1.10126E+18,41488578,Seattle Mariners,@KLew_5 and @bradenbishop7 go yard late in the game to lift the Mariners to an 8-3 win over the White Sox. ???… https://t.co/elPC7QML30,10,97,2019/2/28 23:03
1.10125E+18,41488578,Seattle Mariners,RT @cmrice1990: Happened to be standing in left field and caught Kyle lewis' home run. So awesome!!! @Mariners @RyanDivish @GregJohnsMLB ht…,15,0,2019/2/28 22:53
1.10125E+18,41488578,Seattle Mariners,RT @shannondrayer: Add a Braden Bishop home run to the mix. Fun!,5,0,2019/2/28 22:50
1.10125E+18,41488578,Seattle Mariners,RT @RyanDivish: Baseball Destroyed: Kyle Lewis with a two-run bomb to deep left-center. That was touched.,15,0,2019/2/28 22:49
1.10125E+18,41488578,Seattle Mariners,RT @shannondrayer: Julio Rodriguez is now in RF.,5,0,2019/2/28 22:19
1.10124E+18,41488578,Seattle Mariners,RT @RyanDivish: Shed Long with a RBI single up the middle to give the Mariners a 5-3 lead.,5,0,2019/2/28 22:11
1.10124E+18,41488578,Seattle Mariners,"RT @710ESPNSeattle: #Mariners manager Scott Servais joined @BrockESPN and @TheMikeSalk this morning, and we have a ton of takeaways.

Click…",5,0,2019/2/28 22:05
1.10124E+18,41488578,Seattle Mariners,RT @shannondrayer: Dee Gordon with a leadoff double to start the bottom of the 5th. So good to see him moving so much better after the toe…,7,0,2019/2/28 21:45
1.10123E+18,41488578,Seattle Mariners,"@luvmybigdogs For sure. Our GM usually explains about every move on our podcast, The Wheelhouse. Our first of the o… https://t.co/v8xshz12L1",0,1,2019/2/28 21:35
1.10123E+18,41488578,Seattle Mariners,"RT @ROOTSPORTS_NW: Dustin Ackley, ladies and gentlemen!

Ackley with a 2-run single and to put the @Mariners on-top 3-2 ??? #MarinersST htt…",28,0,2019/2/28 21:01
1.10122E+18,41488578,Seattle Mariners,RT @RyanDivish: Dustin Ackley bloops a single into shallow right field just inside the line to score two runs. Mariners lead 3-2,2,0,2019/2/28 20:50
1.10122E+18,41488578,Seattle Mariners,"RT @shannondrayer: Haniger double, advance on wild pitch, scores on ball to the right side from Bruce. 1-0 Mariners.",2,0,2019/2/28 20:22
1.10121E+18,41488578,Seattle Mariners,"RT @MarinersPR: Domingo Santana, Cory Gearrin and Jake Fraley are slated to join today's @ROOTSPORTS_NW broadcast. Tune in at 12:10 pm PT.…",9,0,2019/2/28 19:44
1.1012E+18,41488578,Seattle Mariners,"Here's how the Mariners will line up against the White Sox in today's Cactus League matchup. #MarinersST

?… https://t.co/0VOHBfQrdu",11,67,2019/2/28 19:21
1.1012E+18,41488578,Seattle Mariners,"RT @710ESPNSeattle: The #Mariners are embracing a new way of thinking, teaching and speaking about hitting. 

@shannondrayer talked to Mitc…",12,0,2019/2/28 19:06
1.10119E+18,41488578,Seattle Mariners,"All smiles. ?

#MarinersST https://t.co/5s4xMKCqkb",6,101,2019/2/28 18:55
1.10119E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Gameday Info - February 28 vs. #WhiteSox. Lineups, Game Notes &amp; More: https://t.co/GyoJfBsltN https://t.co/LSzu…",8,0,2019/2/28 18:51
1.10118E+18,41488578,Seattle Mariners,"RT @ROOTSPORTS_NW: Don't miss Félix on the mound today at #MarinersST!

Tune in today at 12:00 PM PT as the @Mariners square-off against th…",7,0,2019/2/28 17:54
1.10118E+18,41488578,Seattle Mariners,@TheMariNERD This is at Union Station on 4th and Jackson.,0,1,2019/2/28 17:51
1.10118E+18,41488578,Seattle Mariners,@DerikBriggs1 We’re counting down to the home opener—though obviously really looking forward to getting rolling in Tokyo.,0,1,2019/2/28 17:41
1.10117E+18,41488578,Seattle Mariners,Four weeks. https://t.co/USksXO9wNs,17,192,2019/2/28 17:13
1.10116E+18,41488578,Seattle Mariners,"RT @GregJohnsMLB: Mariners lineup vs. White Sox, 12:10 p.m. PT (TV game)

Dee Gordon 2B
Mitch Haniger RF
Jay Bruce LF
Edwin Encarnacion 1B…",15,0,2019/2/28 16:38
1.101E+18,41488578,Seattle Mariners,@BrittneyBush That is an 80 grade pitch face. All business.,0,7,2019/2/28 6:09
1.10099E+18,41488578,Seattle Mariners,"Who will take the ball on Opening Day in Tokyo? No word on that *quite* yet.

? https://t.co/fna9oTnxTH https://t.co/gfD3CJDRPv",33,340,2019/2/28 5:30
1.10098E+18,41488578,Seattle Mariners,"Ballplayers can be fans, too. That's on full display with @J_RODrodiguez44.

? https://t.co/BBgDCtHrAl https://t.co/JKu3DCoeoS",8,135,2019/2/28 5:00
1.10098E+18,41488578,Seattle Mariners,"We're back on the air tomorrow. ? ?

Tune in on @ROOTSPORTS_NW or @710ESPNSeattle at 12:10 as Félix gets the nod vs… https://t.co/ebNUCf2jHN",8,109,2019/2/28 4:30
1.10095E+18,41488578,Seattle Mariners,"?

#MarinersST x @DanielVogelbach https://t.co/mhhDGsoQU8",10,200,2019/2/28 2:30
1.10092E+18,41488578,Seattle Mariners,"Talkin' YK, Shed, Justus, Marco and all things #MarinersST, Ep. 042 of The Wheelhouse with Jerry Dipoto and… https://t.co/fjnF5GfGIF",15,124,2019/2/28 0:35
1.10091E+18,41488578,Seattle Mariners,@ksiggystyle91 We don't have full details on that quite yet but will share as soon as we do!,0,0,2019/2/28 0:25
1.1009E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 17 - Mike Leake looks sharp in 3.0 innings, but #Mariners fall to Cleveland, a Hall of Famer arrives in cam…",8,0,2019/2/27 23:42
1.1009E+18,41488578,Seattle Mariners,RT @ROOTSPORTS_NW: .@Mariners manager Scott Servais talks about today's game against Cleveland that featured 3 scoreless innings from Mike…,10,0,2019/2/27 23:19
1.1009E+18,41488578,Seattle Mariners,RT @SportsCenter: The rare baseball nutmeg ? https://t.co/WrrR6o1e5q,1114,0,2019/2/27 23:10
1.10089E+18,41488578,Seattle Mariners,Mike Leake fires three shutout innings and Daniel Vogelbach goes yard in the Mariners 6-5 loss to the Indians.… https://t.co/Rgf0o14Wt6,10,73,2019/2/27 22:47
1.10087E+18,41488578,Seattle Mariners,RT @ROOTSPORTS_NW: Gerson Bautista with a strikeout and DP with help from Dylan Moore in the 5th for the @Mariners #MarinersST #WHEREiROOT…,5,0,2019/2/27 21:45
1.10086E+18,41488578,Seattle Mariners,RT @ROOTSPORTS_NW: Daniel Vogelbach with his 1st HR of the spring to get @Mariners on the board in Goodyear.  #MarinersST #WHEREiROOT https…,59,0,2019/2/27 20:46
1.10085E+18,41488578,Seattle Mariners,"Let's PLAY BALL! Mariners vs. Indians is underway from Goodyear.

? https://t.co/pfCuH2L5TC https://t.co/p01HsSZzee",11,76,2019/2/27 20:05
1.10085E+18,41488578,Seattle Mariners,"@jakewilcken420 1. Thank you.

2. Lewis Brinson plays for the Marlins.",0,1,2019/2/27 19:51
1.10082E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Gameday Info - February 27 vs. #Indians. Lineups, Game Notes &amp; More: https://t.co/LXVkIjgfgR https://t.co/gxzEk…",13,0,2019/2/27 18:22
1.10081E+18,41488578,Seattle Mariners,"RT @GregJohnsMLB: ICYMI: Dee Gordon looking to get back to being himself at his familiar second-base spot. If he does, he can be a catalyst…",9,0,2019/2/27 17:41
1.10079E+18,41488578,Seattle Mariners,2??9?? days. https://t.co/sfkjLlDiwr,20,217,2019/2/27 16:13
1.10061E+18,41488578,Seattle Mariners,"""I'm a big competitor. Every time I touch the ball I'm going at you 100%."" —@Dunn_Deal19

One of the newest Mariner… https://t.co/jYpL2hk3G2",18,206,2019/2/27 4:30
1.10061E+18,41488578,Seattle Mariners,"Not going down without a fight. ?

Prospects @jfral_23 and @c_scal went back-to-back in the ninth inning of today's… https://t.co/tqWvYuestD",50,455,2019/2/27 4:10
1.10059E+18,41488578,Seattle Mariners,"Come to hear Jay Bruce chat with @ROOTSPORTS_NW about the upcoming season, stay to hear about the time he called th… https://t.co/TB3aYHTORy",9,134,2019/2/27 3:06
1.10058E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 16 - Behind the scenes of the Mariners Yearbook, @710ESPNSeattle  broadcasting live from Peoria, a visit fr…",14,0,2019/2/27 1:56
1.10055E+18,41488578,Seattle Mariners,"Five punchouts in three innings of work? Yeah, that's pretty neat. 

#MarinersST x @MarcoGonzales_ https://t.co/aAg123ZUIr",36,460,2019/2/27 0:21
1.10053E+18,41488578,Seattle Mariners,"RT @ROOTSPORTS_NW: BACK 2?BACK!

Jake Fraley hits a 2-run homer to the concrete followed by Chris Mariscal on the next at-bat. #MarinersST…",56,0,2019/2/26 23:10
1.10053E+18,41488578,Seattle Mariners,Marco Gonzales tosses three shutout innings and the Mariners comeback to tie things up in the ninth—and that'll do… https://t.co/DTLl6eJT0C,21,266,2019/2/26 23:09
1.10053E+18,41488578,Seattle Mariners,RT @RyanDivish: Jake Fraley with a two-run homer with two outs in the bottom of the ninth to cut the Rangers lead to 4-3,4,0,2019/2/26 23:00
1.1005E+18,41488578,Seattle Mariners,"??? TICKET TAG TUESDAY IS BACK ???

Head on over to our Instagram page to win four tickets to Kids Opening Day on S… https://t.co/zXis5VmLH0",3,27,2019/2/26 21:02
1.1005E+18,41488578,Seattle Mariners,RT @shannondrayer: Bishop using his legs on the infield hit to score Seager from third with bases loaded. Mariners on the board up 1-0.,3,0,2019/2/26 20:53
1.10049E+18,41488578,Seattle Mariners,"Let's PLAY BALL! The Mariners vs. the Rangers starts right now. #MarinersST

? @ROOTSPORTS_NW 
?… https://t.co/r0WXE8cuJy",15,114,2019/2/26 20:10
1.10048E+18,41488578,Seattle Mariners,RT @NicolleTonasket: Coming out of a Spokane winter and into ?@Mariners? Spring Training like... hooray for sun! #SpringTraining2019 https:…,6,0,2019/2/26 19:39
1.10048E+18,41488578,Seattle Mariners,"Here's how the Mariners will line up against the Rangers in today's Cactus League action. #MarinersST

?… https://t.co/orI6cSqNCX",9,68,2019/2/26 19:18
1.10047E+18,41488578,Seattle Mariners,"RT @MarinersPR: Tune in to @ROOTSPORTS_NW today at 12:10 pm PT to hear from third base coach Chris Prieto, Jay Bruce, Shawn Armstrong and J…",7,0,2019/2/26 19:02
1.10044E+18,41488578,Seattle Mariners,"RT @ROOTSPORTS_NW: It's Marco on the mound!

Tune in TODAY at 12:00 PM PT as the @Mariners take on the divisional rival Texas Rangers on RO…",5,0,2019/2/26 17:18
1.10043E+18,41488578,Seattle Mariners,RT @ryanhueter: GM Jerry Dipoto joins Brock &amp; Salk on @710ESPNSeattle right now. #MarinersST https://t.co/ZcG4xKBxIU,2,0,2019/2/26 16:09
1.10042E+18,41488578,Seattle Mariners,3??0??. https://t.co/zU5zM9Fk1z,20,202,2019/2/26 15:30
1.10026E+18,41488578,Seattle Mariners,"After battling adversity his first couple years in pro ball, @KLew_5 is just excited to show what he can do.

What… https://t.co/NNW3Sqt5KB",32,269,2019/2/26 5:02
1.10025E+18,41488578,Seattle Mariners,"All eyes on YK.

???? https://t.co/cHDennWEil",184,1131,2019/2/26 4:30
1.10024E+18,41488578,Seattle Mariners,"As we saw today, Domingo Santana is some kind of strong. ?

Get to know the righty slugger. https://t.co/w8WgxRN7Pi",23,330,2019/2/26 4:00
1.10024E+18,41488578,Seattle Mariners,"??

via @FlashGJr https://t.co/eTTHdfvHYa https://t.co/UkzZeCCc1a",32,373,2019/2/26 3:44
1.10024E+18,41488578,Seattle Mariners,??? https://t.co/prwZ2V5te3,18,168,2019/2/26 3:33
1.10023E+18,41488578,Seattle Mariners,"NUTMEG ?

#MarinersST x @DanAlt3225 https://t.co/jomCtUcyOx",115,778,2019/2/26 3:20
1.10023E+18,41488578,Seattle Mariners,@SoundersFC ???,4,60,2019/2/26 2:50
1.10022E+18,41488578,Seattle Mariners,"""First time out, just swing hard in case you hit it.""

After belting a home run onto the berm, @KLew_5 chatted with… https://t.co/AGfQf77iRR",23,189,2019/2/26 2:39
1.10022E+18,41488578,Seattle Mariners,"RT @MLBPipeline: “My eyes are wide open on Shed Long.”

Shed Long, the #Mariners' No. 12 prospect, is turning heads with both his bat and d…",24,0,2019/2/26 2:22
1.10022E+18,41488578,Seattle Mariners,RT @J_RODrodiguez44: ?????? @JKelenic_1019 https://t.co/QnvPAvuGSN,35,0,2019/2/26 2:14
1.10022E+18,41488578,Seattle Mariners,RT @ChrisEgan5: Here is @Mariners #Mariners pitcher @MarcoGonzales_ with some great words of wisdom for all the young aspiring athletes out…,25,0,2019/2/26 2:05
1.10021E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 15 - Yusei Kikuchi impresses in Cactus League debut, home run highlights, in-game interviews on @ROOTSPORTS…",30,0,2019/2/26 1:45
1.1002E+18,41488578,Seattle Mariners,Yusei Kikuchi showed everyone what he's all about in his #MarinersST debut. https://t.co/4WyD9rUubj,290,1471,2019/2/26 1:01
1.1002E+18,41488578,Seattle Mariners,"After today’s home run, @KLew_5 gets set to join @710ESPNSeattle now. 

Tune on in. ? https://t.co/R2rx2knnGx",0,45,2019/2/26 1:00
1.10019E+18,41488578,Seattle Mariners,RT @RobWhalen38: THANK YOU! @Mets @Braves @Mariners https://t.co/Wdg0LkN6GV,240,0,2019/2/26 0:37
1.10018E+18,41488578,Seattle Mariners,@JackHockett1 That was a fun one! ?,0,1,2019/2/25 23:56
1.10018E+18,41488578,Seattle Mariners,"The big bats came out to play in Peoria and Yusei Kikuchi brings it in his #MarinersST debut. ?? 

FINAL: Mariners… https://t.co/zMR8uWByqZ",33,220,2019/2/25 23:29
1.10017E+18,41488578,Seattle Mariners,RT @GregJohnsMLB: Evan White launches opposite field double off RF fence to drive in a run and Mariners increase lead to 11-3 over Reds in…,15,0,2019/2/25 23:16
1.10016E+18,41488578,Seattle Mariners,"RT @ctrent: Joey Votto on Kikuchi: 'Very good curveball. It's very surprising. In the league right now, there are not many pitchers that th…",86,0,2019/2/25 22:42
1.10016E+18,41488578,Seattle Mariners,"If you know, you know. ?

#MarinersST x @KLew_5 https://t.co/VcFxH5x6K0",96,770,2019/2/25 22:08
1.10015E+18,41488578,Seattle Mariners,RT @shannondrayer: Hello Kyle Lewis! Bomb to left field. Got the Blowers chuckle on that one.,15,0,2019/2/25 21:29
1.10014E+18,41488578,Seattle Mariners,"Domingo making a statement. ??

#MarinersST https://t.co/4ZydQUtpAt",42,349,2019/2/25 20:52
